id,Prenda,Color,Descripcion,Marca,Talle,Valor,Otros,Estado,Compradora,,,,,
1,Bomber ,Visón,Calada,Zara,M,20.000,,,,,,,,
2,Saco,Metalizado,,Vitamina,S,35000,,,,,,,,
3,Vestido,Blanco,Sin mangas,Zara,M,20.000,Muy amplio talle real L,,,,,,,
4,Campera de jean,Azul,,Marimba,S,30000,,,,,,,,
5,Vestido,Verde,Lunares,Zara,XS,25000,,,,,,,,
6,Blazer,Rojo,,Ver,XS,15.000,Nuevo sin uso,,,,,,,
7,Túnica,Blanca,Bordado,Ver,XS,10000,,,,,,,,
8,Remera,Crudo,Calada,,S,10000,,,,,,,,
9,Vestido,Azul,Estampado,Cher,1,10.000,,,,,,,,
10,Vestido,,Floreado,Zara,XS,15.000,,,,,,,,
11,Túnica,Blanca,,Akiabara,2,15.000,Nuevo sin uso,,,,,,,
12,Saco,Fucsia,,Uma,1,40000,,,,,,,,
13,Falda,Negra,Tul transparente,Justa Petra,2,25000,Nuevo sin uso,,,,,,,
14,Remera,Metalizada,,Cher,1,15000,,,,,,,,
15,Túnica,,Corazones,,XL,10.000,,,,,,,,
16,Falda pantalón,lila,,Zara,M,10.000,,,,,,,,
17,Remera,Animal Print,Manga larga,Cher,2,15000,,,,,,,,
18,Short Jean,Azul,,Levi's,26,15000,,,,,,,,
19,Short,Negro,Jean,Jazmin Chebar,26,20000,,,,,,,,
20,Short,Negro,Besos,Jazmin Chebar,24,20000,,,,,,,,
21,Mini,Pastel,Jean,Mango,S,10000,,,,,,,,
22,Pantalón,Turquesa,,Jazmin Chebar,2,30000,,,,,,,,
23,Camisa,Marrón,Lunares blancos,Zara,S,15.000,,,,,,,,
24,Pantalón,B Y n,Cuadros ,Zara,S,15.000,,,,,,,,
25,Vestido,Multicolor,Flores,Farm,S,10.000,,,,,,,,
26,Vestido,Rojo,,Jazmín Chebar,2,30.000,,,,,,,,
27,Vestido ,Multicolor,,Jazmín Chebar,2,10.000,,,,,,,,
28,Tunica,Verde,Estampado,,m,10.000,,,,,,,,
29,Remera,blanca,Rayas negras,Rapsodia,M,8.000,,,,,,,,
30,Remera,,Animal Print,Paula ,1,10.000,Algodón peruano,,,,,,,
31,Mini,Negra,Besos,Jazmín Chebar,26,20.000,,,,,,,,
32,Short,Jean,,Uma,2,10.000,,,,,,,,
33,Short,azul,Flores,Rapsodia,2,10.000,,,,,,,,
34,Short,BYN,Cuadros ,ZARA,M,8.000,,,,,,,,
35,Short,Multicolor,Estampado,CHER,2,8.000,,,,,,,,
36,Vestido,Blanco,Estampado,Jazmin Chebar,3,10.000,,,,,,,,
37,Sweater,Amarillo,fluor,Zara,M,10.000,,,,,,,,
38,Musculosa,Negra,volados,Akiabara,1,8.000,,,,,,,,
39,Pantalón,Negro,flores y pájaros,Cher,2,15.000,,,,,,,,
40,Pantalón,Verde osc,,Cher,2,15.000,,,,,,,,
41,Pantalón,Rojo,Estampado,Cher,2,15.000,,,,,,,,
42,Babucha,roja,,Jazmín Chebar,2,10.000,,,,,,,,
43,Pantalón,violetas,Estampado,Cher,1,15.000,,,,,,,,
44,Pantalón,celeste,rayas blancas,Jazmín Chebar,1,15.000,,,,,,,,
45,Jean,,,Levis,28,15.000,,,,,,,,
46,Pantalón,Rosa Chile,vestir,Hm,us 6,10.000,,,,,,,,
47,Pantalón,Amarillo,Estampado,Zara,s,10.000,,,,,,,,
48,Remera,Roja,,Polo Ralph Lauren,S,8.000,,,,,,,,
49,Remera,Negra,,Polo Ralph Lauren,M,8.000,,,,,,,,
50,Saco verano,Negro,,Zara,S,10.000,,,,,,,,
51,"Combo Invierno",Blanco,"Enterito, guantes y gorro",The North Face,3-6M,30000,,,,,,,,
52,Chaqueta,Blanca,Con apliques,Kosiuko,M,30.000,,,,,,,,
53,Campera,Negra,Con corderito,Zara,S,50.000,,,,,,,,
54,Campera,Verde con capucha,Con piel,Zara,S,50.000,,,,,,,,
55,Chaleco,Verde,,Adidas,S,80.000,,,,,,,,
56,Campera,Negra con capucha,,Zara,S,40.000,,,,,,,,
57,Tapado,Azul,Con corazones,Jazmin Chebar,1,120.000,,,,,,,,
58,Tapado,Crema,,Forever 21,M,30.000,,,,,,,,
59,Camisaco,Fucsia,Oversize,Zara,XS,40.000,,,,,,,,
60,Campera,Roja,Con capucha,The North Face,S,80.000,,,,,,,,
61,Saco,Negro,Oversize,Zara,S,60.000,,,,,,,,
62,Campera,Fucsia/Verde,Con capucha,Patagonia,3T,60.000,,,,,,,,
63,Saco,Multicolor,Bordado,Rapsodia,L,80.000,,,,,,,,
64,Blazer,Verde,,H&M,4,15.000,,,,,,,,
65,Campera,Gris,Con capucha,The North Face,S,80.000,,,,,,,,
66,Campera,Verde,Con capucha,Burton,S,80.000,,,,,,,,
67,Vestido,Rojo,,Jazmin Chebar,2,80.000,,,,,,,,
68,Vestido,Rosa/Amarillo,,Jazmin Chebar,2,60.000,,,,,,,,
69,Vestido,Negro,,Zara,S,25.000,,,,,,,,
70,Vestido,Negro/Blanco,,Zara,M,20.000,,,,,,,,
71,Vestido,Naranja,,Zara,S,25.000,,,,,,,,
72,Mono,Blanco,,Jazmin Chebar,2,70.000,,,,,,,,
73,Mono,Fucsia,,Jazmin Chebar,2,70.000,,,,,,,,
74,Vestido,Turquesa,,Jackie Smith,M,30.000,,,,,,,,
75,Mono,Negro,,Zara,M,80.000,,,,,,,,
76,Vestido,Negro,,Jackie Smith,L,30.000,,,,,,,,
77,Vestido,Rojo,,Jackie Smith,L,30.000,,,,,,,,
78,Vestido,Azul/Verde,,Markova,42,40.000,,,,,,,,
79,Vestido,Azul/Negro,,Vitamina,S,45.000,,,,,,,,
80,Camisa,Blanca,Con cuello,Zara,M,20.000,,,,,,,,
81,Polera,Naranja/Azul,,Jazmin Chebar,3,40.000,,,,,,,,
82,Jean,,,Jazmin Chebar,26,35.000,,,,,,,,
83,Babucha,Negra,Engomada,Jazmin Chebar,2,20.000,,,,,,,,
84,Camisa,Blanca,Cuadros,Rip Curl,M,10.000,,,,,,,,
85,Saco,Marron,,Tommy Hilfiger,S,25.000,,,,,,,,
86,Remera,Blanca,Manga larga,Banana Republic,S,10.000,,,,,,,,
87,Remera,Naranja,Rayas,Anthropology,M,15.000,,,,,,,,
88,Pantalon,Multicolor,,Jazmin Chebar,2,35.000,,,,,,,,
89,Camisa,Negra,Flecos,H&M,S,15.000,,,,,,,,
90,Jean,Metalizado,,Jazmin Chebar,26,35.000,,,,,,,,
91,Buzo,Multicolor,Con capucha,Jazmin Chebar,2,30.000,,,,,,,,
92,Sweater,Azul,,Lacoste,2,30.000,,,,,,,,
93,Sweater,Azul,,Rapsodia,M,25.000,,,,,,,,
94,Sweater,Celeste,,Pinguin,M,20.000,,,,,,,,
95,Camisa,Marron,,Zara,S,15.000,,,,,,,,
96,Campera,Celeste,Con capucha,The North Face,M,20.000,,,,,,,,
97,Campera,Celeste,,The North Face,M,25.000,,,,,,,,
98,Campera,Animal Print,Con capucha,Kosiuko,M,50.000,,,,,,,,
99,Vestido,Blanco,,Justa Petra,1,25.000,,,,,,,,
100,Pantalon,Beige,,Jazmin Chebar,2,25.000,,,,,,,,
101,Vestido,Celeste,,Zara,M,20.000,,,,,,,,
102,Pantalon,Blanco,Broderie,Uma,1,25.000,,,,,,,,
103,Blusa,Multicolor,Floreada,Zara,M,15.000,,,,,,,,
104,Camisa,Verde,Rayas,Ralph Lauren,6,30.000,,,,,,,,
105,Babucha,Blanco,Engomado,Jazmin Chebar,2,20.000,,,,,,,,
106,Vestido,Floreado,,Zara,S,25.000,,,,,,,,
107,Chaqueta,Plateada,,Zara,M,25.000,,,,,,,,
108,Jean,Lila,,Jazmin Chebar,26,25.000,,,,,,,,
109,Jean,Blanco,,Jazmin Chebar,25,30.000,,,,,,,,
110,Saco,Verde,,Portsaid,M,25.000,,,,,,,,
111,Conjunto,Floreado,,Zara,M/38,50.000,,,,,,,,
112,Conjunto,Negro,,Wanama,M/40,45.000,,,,,,,,
113,Conjunto,Verde/Blanco,,Zara,M,45.000,,,,,,,,
114,Enterito,Koala,Con corderito,Baby Cotton,18M,30.000,,,,,,,,
115,Short,Multicolor,Broderie,Jazmin Chebar,2,25.000,,,,,,,,
116,Camisa,Blanca/Azul,,Benetton,S,15.000,,,,,,,,
117,Pantalon,Rojo/Azul,,Justa Petra,2,25.000,,,,,,,,
118,Short,Negro,,Zara,M,20.000,,,,,,,,
119,Musculosa,Gris,,Jazmin Chebar,2,15.000,,,,,,,,
120,Short,Oliva,,Jazmin Chebar,2,15.000,,,,,,,,
121,Cartera,Roja,,Jackie Smith,,40.000,,,,,,,,
122,Zapatillas,Blanca/Azul,Jordan,Nike,38,60.000,,,,,,,,
123,Zapatillas,Blanca/Verde,Samba,Adidas,38,50.000,,,,,,,,
124,Zapatos,Marron,,Jazmin Chebar,38,60.000,,,,,,,,
125,Bolso,Jean,Maternidad,Jackie Smith,,70.000,,,,,,,,
126,Zapatos,Negro,Tachas,Paruolo,38,25.000,,,,,,,,
127,Chatitas,Marron/Negro,,Paruolo,38,25.000,,,,,,,,
128,Zapatos,Negro,Plataforma,Paruolo,38,25.000,,,,,,,,
129,Zapatos,Crema,,Paruolo,38,40.000,,,,,,,,
130,Botas,Verdes,Engomada,Zara,38,40.000,,,,,,,,
131,Zapatillas,Bordo,,Nike,38,40.000,,,,,,,,
132,Short,Amarillo,Rayas,H&M,M,5.000,,,,,,,,
133,Zapatillas,Fucsia,,Superga,38,25.000,,,,,,,,
134,Zapatillas,Animal Print,,Superga,38,25.000,,,,,,,,
135,Buzo,Negro,,Nike,M,15.000,,,,,,,,
136,Falda,Multicolor,,Adidas by Farm,M,25.000,,,,,,,,
137,Remera,Fucsia,,Nike,M,5.000,,,,,,,,
138,Conjunto,Rojo,,Zara,M,30.000,,,,,,,,
139,Short,Multicolor,,Adidas by Farm,S,12.000,,,,,,,,
140,Short,Marron,,Adidas by Farm,M,12.000,,,,,,,,
141,Campera,Naranja (Nueva),,Adidas,S,45.000,,,,,,,,
142,Pantalon,Verde,,The North Face,M,25.000,,,,,,,,
143,Short,Multicolor,,Adidas by Farm,M,8.000,,,,,,,,
144,Short,Verde,,Under Armour,M,5.000,,,,,,,,
145,Remera,Verde Fluor,,Nike,M,5.000,,,,,,,,
146,Musculosa,Blanca,,Asics,L,5.000,,,,,,,,
147,Remera,Fucsia,,Topper,M,5.000,,,,,,,,
148,Musculosa,Verde,,Nike,S,5.000,,,,,,,,
149,Remera,Blanca,,Nike,M,5.000,,,,,,,,
150,Calza,Verde,,Nike,M,8.000,,,,,,,,
151,Jogging,Beige,,Nike,M,8.000,,,,,,,,
